1294	KOS	Booth: 3798C	['Santa Barbara,', 'CA', 'United States']	N/A	N/A	['Packaging', 'Raw Ingredients', 'Special Attributes']	[['Capsules'], ['Proteins/Amino Acids'], ['Functional Food', 'Organic Ingredients', 'Vegan']]
1295	Krueger & Salecker	Booth: 1535	['Bad Schwartau,', 'Germany']	We are one of the leading manufactureres of formative machinery for the food industry in Europe. Our machinery is internationally popular among the best-known confectioners. The range of products caters to the needs of small confectioneries and smaller production plants as well as to the needs of manufacturing companies with large-scale productions.	N/A	['Pet', 'Special Attributes', 'Breakfast', 'Snacks']	[['Pet Care'], ['Salt-Free', 'Dairy Free'], ['Cereal', 'Granola', 'Muesli'], ['Cereal & Granola Bars', 'Fruit Snacks', 'Nuts & Seeds']]
1296	KSM-66 Ashwagandha	Booth: 4056	['Los Angeles,', 'CA', 'United States']	Ixoreal Biomed's award-winning KSM-66 is the highest-concentration, highly bio-available full-spectrum root extract of ashwagandha, the most revered botanical from Ayurveda. Now in about 650 products, it is the best-selling ashwagandha root extract today. Extensive clinical evidence via 24 human studies shows KSM-66 to be effective in reducing stress, anxiety, improving natural testosterone production, cardiorespiratory endurance, muscle strength, muscle size, muscle recovery, attention and focus.   Our science team likes to call KSM-66 the "World's Best Ashwagandha", for five reasons: (1) KSM-66 has highest concentration of all major full-spectrum root extracts available on the market today. In a recent study it was found to have higher bioavailability. (2) KSM-66 has the most extensive set of research studies and clinical trials.  (3) We are the only major branded  ashwagandha maker in the world that owns and controls the entire supply chain. We have own farms, labs, manufacturing and distribution. Because of the tight vertical integration, we are able to ensure excellent quality and pricing. (4) KSM-66 has a neutral taste, unlike other Ashwagandha extracts that are rather bitter to taste, making it an excellent choice for food and beverage manufacturers. (5) KSM-66 is the botanical with the highest number of quality certifications, including labels of Organic, Non-GMO, Gluten Free, Kosher, ISO's and of GMP from USP, NSF, WHO, UL-NPA.	Brands: KSM-66 Ashwagandha Root Extract	['Raw Ingredients', 'Special Attributes']	[['Branded Ingredients', 'Herbs'], ['Functional Beverage', 'Functional Food', 'Organic Ingredients']]
1297	K-TOWN BULGOGI LLC	Booth: 8912	['Jersey City,', 'NY', 'United States']	N/A	N/A	[]	[]
1298	Kuli Kuli Foods	Booth: N2224	['San Francisco,', 'CA', 'United States']	Kuli Kuli is the world’s leading moringa brand with the highest quality moringa on the market. Moringa is a leafy green more nutritious than kale that provides powerful anti-inflammatory benefits rivaling those of turmeric. By importing a portion of the moringa to the US for our products, we’ve created an international market for moringa and a sustainable livelihood for our farmers.	Brands: Our Pure Organic Moringa Powder, Moringa Green TeaEnergy Shots, and Moringa Green Smoothie Mixes are made in the US with moringa sourced directly from women’s cooperatives and small family farmers around the world.	['Special Attributes', 'Herbs & Functional Foods', 'Supplements']	[['Convenience', 'Gluten/Wheat Free', 'Organic Ingredients', 'Organic Processed/Packaged', 'Vegan', 'Dairy Free', 'Functional Food', 'Sustainability', 'Trans Fat Free'], ['Herbs & Functional Foods'], ['Antioxidants', 'Fitness & Weight Management', 'Hair, Skin & Nail Supplements', 'Probiotics & Digestion', 'Superfood & Greens Blends']]
1299	Kuze Fuku & Sons	Booth: 5372	['Newberg,', 'OR', 'United States']	Kuze Fuku & Sons contemporary foods and beverages are made in Oregon by St.Cousair, Inc., the US subsidiary of St.Cousair Co., Ltd., the maker of gourmet cuisine in Japan. For more than forty years, we ran the company with a passion for food that offers a charming, homey taste from the freshest and most natural ingredients possible. Customers in Japan can now enjoy St.Cousair products at 150 retail stores across the country.	Brands: Kuze Fuku & Sons brings sophisticated food and beverages in US created by Japanese gourmet craftsmen for your enjoyment.	['Services']	[['Analytical Laboratories', 'Consulting', 'Contract Manufacturing']]
1300	Kwang Dah Enterprises Co., Ltd.	Booth: 4643	['Taipei,', 'Taiwan']	N/A	N/A	[]	[]
1301	Kyowa Hakko USA	Booth: 4107	['New York,', 'NY', 'United States']	N/A	Brands: Cognizin(R) Citicoline
Setria(R) Glutathione
Velox (TM)
Pantesin(R) Pantethine 
IMMUSE (TM) LC Plasma
EYEMUSE (TM)
Kyowa Quality Amino Acids: L-Glutamine, L-Arginine, L-Citrulline	['Raw Ingredients']	[['Bio-metabolites/Intermediates', 'Branded Ingredients', 'Other', 'Proteins/Amino Acids', 'Specialty Peptides', 'Vitamins']]
