1768	Painterland Sisters	Booth: N1308	['PA', 'United States']	N/A	N/A	['Dairy & Eggs', 'Special Attributes']	[['Yogurt'], ['Organic Dairy']]
1769	Paisley Farm	Booth: N2106	['Fremont,', 'OH', 'United States']	The Fremont Company is located in Fremont, OH and manufacturers, markets and distributes quality food brands, private brand condiments, and food service items.	Brands: Paisley Farm, Frank's Kraut, Totally Tomato Organic Ketchup, Private Brand Organic & Natural Ketchup	['Condiments & Sauces', 'Fresh Fruit & Vegetables', 'Frozen', 'Special Attributes']	[['Condiments & Sauces'], ['USDA Vegetable'], ['Frozen Vegetables'], ['Allergy Free', 'Functional Food', 'Gluten/Wheat Free', 'Kosher/Parve', 'Specialty/Gourmet', 'Vegan']]
1770	PakTech	Booth: 5001	['Eugene,', 'OR', 'United States']	N/A	N/A	['Adult Beverages', 'Beverages', 'Condiments & Sauces', 'Cosmetics Personal Care', 'Dairy Alternatives', 'Packaging', 'Pasta Sauce & Noodles', 'Pet', 'Raw Ingredients', 'Soups & Canned Goods', 'Supplements', 'Vitamins & Minerals']	[['Beer', 'Cocktail Mixes', 'Hard Cider', 'Hard Iced Tea', 'Liquor & Spirits', 'Non-Alcoholic Beer', 'Non-Alcoholic Cider', 'Non-Alcoholic Cocktails', 'Non-Alcoholic Liquor & Spirits', 'Non-Alcoholic Sparkling Beverages', 'Non-Alcoholic Wine', 'Pre-mixed Alcoholic Drinks', 'Syrups & Bitters', 'Wine'], ['Cocoa & Hot Chocolate Mixes', 'Coffee', 'Drink Mixers & Syrups', 'Flavored & Enhanced Water', 'Fruit Flavored Drinks', 'Kombucha', 'Meal & Breakfast Drinks', 'Powdered Drink Mixes', 'Protein Shakes (ready-to-drink)', 'Smoothies', 'Soda', 'Sparkling Water & Seltzer', 'Sports & Energy Drinks', 'Tea & Infusions', 'Vinegar Drinks', 'Water'], ['Condiments & Sauces', 'Fermented Goods', 'Hot Sauces', 'Jams & Fruit Spreads', 'Marinades & Sauces', 'Mayonnaise', 'Mustard', 'Olives', 'Pickles & Peppers', 'Salad Dressings', 'Seed & Nut Butters', 'Shelf Stable Dips & Spreads', 'Shelf Stable Salsas'], ['Baby Care', 'Bath & Body', 'First Aid', "Men's Personal Care & Grooming", 'Oral Care'], ['Cream', 'Milk', 'Plant-based Kefir & Drinkable Yogurt', 'Plant-based Yogurt'], ['Recycled Products'], ['Pasta Sauce'], ['Pet Food - Cat', 'Pet Food - Dog'], ['Herbs', 'Omega-3', 'Proteins/Amino Acids', 'Vitamins'], ['Canned & Jarred Vegetables', 'Canned & Prepared Beans', 'Canned Fruit & Applesauce', 'Canned Meat', 'Canned Soups', 'Condensed Soup'], ['Glucosamine & Joint Health', 'Hair, Skin & Nail Supplements', 'Melatonin & Sleep Aids', 'Omegas, Fish Oil & EFAs', 'Probiotics & Digestion', 'Superfood & Greens Blends'], ["Children's Vitamins", 'Multivitamins', 'Vitamins']]
1771	Palenque Foods International	Booth: 499	['McAllen,', 'CA', 'United States']	N/A	N/A	[]	[]
1772	Palermo’s	Booth: 933	['Milwaukee,', 'WI', 'United States']	We created Urban Pie because frankly, the frozen pizza aisle was boring and lacked a great tasting, uniquely topped, cleaner option. With Urban Pie you don’t get a ‘Cheese’, but a pizza layered with eight cheeses and a creamy Alfredo sauce. Skip the mundane ‘Margherita’; our Pesto is topped with fresh mozzarella and cherry tomatoes. All of our pizzas offer thoughtful ingredients including rBST free cheeses, antibiotic free meats, and no artificial colors, flavors or preservatives.	Brands: Urban Pie Pizza Co.	['Frozen', 'Special Attributes']	[['Frozen Entrées', 'Frozen Pizza'], ['Specialty/Gourmet']]
1773	PALIRRIA S.A.	Booth: 4290	['Politika, Evia,', 'Greece']	N/A	N/A	[]	[]
1774	PalletTrader	Booth: 5334	['South Plainfield,', 'NJ', 'United States']	N/A	N/A	['Packaging']	[['Other']]
1775	Palmetto Gourmet Foods, Inc.	Booth: N2203	['Oakville,', 'ON', 'Canada']	N/A	N/A	[]	[]
1776	PALMINI	Booth: N1734	['Miami,', 'FL', 'United States']	Palmini is a low carb pasta substitute, made completely out of a natural plant known as Hearts of Palm. When this plant is cut and cooked in the proper way, its resemblance to regular pasta is remarkable. Not only does it look like pasta, but it can also taste like pasta!	Brands: Palmini is made 100% out of Hearts of Palm but its resemblance to genuine pasta is undeniable. So much so, that some people actually believe they are eating pasta. With such a low calorie and carb count, it’s a win – win!
	['Special Attributes']	[['Allergy Free', 'Dairy Free', 'Dietetic', 'Gluten/Wheat Free', 'Kosher/Parve', 'Low Carb', 'Vegan']]
1777	Pamela Wasabi Bakery	Booth: 8417	['Miami,', 'FL', 'United States']	N/A	N/A	[]	[]
1778	Panera CPG	Booth: N1010	['Renton,', 'WA', 'United States']	Java Trading is seed-to-cup coffee made by passionate purveyors and experienced roasters dedicated to supporting the coffee growing community, growing their own crops with sustainable practices, and journeying around the world to source only the best beans. With coffees that are distinct by destination, you can join our journey and experience exotic places with every cup.   Now introducing Panera branded coffee to CPG! 	Brands: Panera Coffee, Java Trading Coffee, Distant Lands Coffee	['Special Attributes', 'Beverages']	[['Ethnic', 'Food Service Ready', 'Gluten/Wheat Free', 'Kosher/Parve'], ['Coffee', 'Tea & Infusions']]
1779	Panos Brands	Booth: 905	['Rochelle Park,', 'NJ', 'United States']	N/A	Brands: Walden Farms, KA-ME, Amore, Andrew & Everett, Sesmark,Chatfield's, Better Than Milk, Mi-Del	['Special Attributes']	[['Dairy Free', 'Gluten/Wheat Free', 'Kosher/Parve', 'Soy Foods', 'Specialty/Gourmet']]
1780	Pan's	Booth: N129	['Portland,', 'OR', 'United States']	With a delicious umami taste and satisfying texture, Pan’s Mushroom Jerky originates from a decades-old Malaysian family recipe that’s been updated with new flavors and simple, organic ingredients.  Pan's Mushroom Jerky is vegan, gluten-free, paleo friendly, a rich source of fiber and vitamin D, and delicious. This meaty-textured snack comes in four flavors: Original, Zesty Thai, Salt & Pepper, and Applewood BBQ.	Brands: Pan's Mushroom Jerky	['Fresh Fruit & Vegetables', 'Special Attributes']	[['USDA Vegetable'], ['Convenience', 'Functional Food', 'Vegan']]
1781	Papa Mountain	Booth: 5797	['Evans,', 'GA', 'United States']	N/A	N/A	['Bakery', 'Frozen', 'Special Attributes']	[['Rolls'], ['Frozen Breads & Dough'], ['Allergy Free', 'Convenience', 'Dairy Free', 'Egg Free', 'Food Service Ready', 'Functional Food', 'Gluten/Wheat Free', 'Kids', 'Kosher/Parve', 'Specialty/Gourmet', 'Vegan']]
1782	PaperChef, Inc.	Booth: 984	['La Vergne,', 'TN', 'United States']	N/A	N/A	['Special Attributes']	[['Kosher/Parve']]
1783	Papyrus-Recycled Greetings	Booth: 2980	['Cleveland,', 'OH', 'United States']	Papyrus-Recycled Greetings, Inc. is a social expressions company. The company combines the artistic and innovative craftsmanship of PAPYRUS with the unexpected, original designs of the Recycled Paper Greetings independent artist family, creating the perfect greeting cards and gift-giving products for all of life's ordinary and extraordinary moments. Customers can find Papyrus-Recycled Greetings products in retailers across the country.	Brands: Papyrus, Recycled Paper Greetings, American Greetings.	['Packaging']	[['Paper Products']]
1784	Paradise Fruits North America, Inc.	Booth: 1685	['Norwood,', 'MA', 'United States']	Paradise Fruits manufactures high quality freeze dried fruits, vegetables and herbs, used in morning foods, instant soups, specialty teas, snack bars and fruit powders for drinks and smoothies. Our Solutions Division produces bake stable high fruit content inclusions for bakery, confectionary and snack bar producers. We make all-natural fruit snacks and fortified, botanical, probiotic fruit shape formulas for Dietary Supplement private brand clients. Kosher, Halal and Organic formulas available.	N/A	['Bakery', 'Raw Ingredients', 'Special Attributes']	[['Bread'], ['Fruits & Vegetables'], ['Kosher/Parve', 'Organic Ingredients']]
1785	Paragon Laboratories	Booth: 4023	['Torrance,', 'CA', 'United States']	Paragon Laboratories is an NPA & NSF GMP certified custom manufacturer of nutritional supplements.  We manufacture tablets, capsules and powders.  Paragon offers an analytical laboratory, formulation design and packaging services.	N/A	['Services']	[['Analytical Laboratories', 'Customer Services', 'Contract Manufacturing']]
1786	Paramount Coffee	Booth: N608	['Lansing,', 'MI', 'United States']	Paramount Roasters, founded in 1935, is an 100% employee-owned company based in Lansing, MI. Paramount is a branded and private label coffee roaster with over 88 years of roasting experience. Paramount services markets including: grocery, retail, convenience stores, offices, hospitals, cafes, and more, and has the following certifications: SQF level 3, Organic, Fair Trade, Rainforest Alliance, UTZ, Swiss Water Process, Kosher, and Halal.	Brands: Joe Coffee, Paramount Roasters, BIGGBY Coffee, Sweetie Pie, Fall in Love, Deer Santa, & more!	['Special Attributes']	[['Full Line', 'Full Line Organic', 'Kosher/Parve', 'Organic Food & Bev', 'Specialty/Gourmet']]
1787	Paramount Global	Booth: 2705	['LA MIRADA,', 'CA', 'United States']	Paramount Global is a leading Packaging Distributor, International Freight Forwarder, and Third-Party Logistics Provider (3PL). We provide packaging and logistics solutions to many of the world's top industries, including Food & Beverage, Health & Beauty, Pharmaceutical, Nutraceutical, Flavors & Fragrances, and Pet Care. From new package design to strategic distribution, we offer customized service and support from start to solution.	N/A	['Packaging']	[['Biodegradable Packaging', 'Glass Bottles', 'Other', 'Packaging Material', 'Paper Products', 'Plastic Bottles', 'Plastic Products', 'Recycled Products']]
1788	Paranice	Booth: N2240	['Bogota,', 'Colombia']	N/A	N/A	[]	[]
1789	Parissa Laboratories, Inc.	Booth: 2809	['North Vancouver,', 'BC', 'Canada']	Parissa manufactures, markets & distributes natural hair removal systems. Our packaging makes product choice easy and our photo instructions make pro-style results a breeze. For safe, fast salon results choose Parissa. Smooth skin. Clean & simple."	Brands: Parissa Natural Hair Removal Systems
Persian Cold Waxes	['Services', 'Special Attributes']	[['Contract Manufacturing'], ['Cruelty-Free']]
1790	Parmela Creamery	Booth: 599A	['Torrance,', 'CA', 'United States']	Parmela Creamery creates delicious nut based cheeses using the finest ingredients and techniques similar to cheese making to bring out the natural, flavor profiles of nuts.	Brands: Parmela Creamery	['Special Attributes']	[['Specialty/Gourmet', 'Vegan']]
1791	Partner Foods Group	Booth: N1428	['Ridgewood,', 'NJ', 'United States']	Partner foods group is an importer, sales, marketing, and distribution company.  We represent brands on an exclusive basis in the US and serve as their company here managing all aspects of go to market.  We have a team of sales managers covering the US, and accounting, finance and customer service staff to manage your brands	Brands: Monari Federzoni Balsamic Vinegars, Monini Olive Oils, Allegro Marinades, and BBQ Sauces, Evolution Salt Products, Lamps, and Bath Salts, Finn Crisp Crispbreads, Roka Cheese Crackers, Janes Crazy salt, Davids Kosher salt, and Felix Lingonberries.	['Condiments & Sauces', 'Special Attributes', 'Bakery', 'Baking & Cooking Ingredients', 'Seasonings & Spices', 'Snacks', 'Beverages']	[['Condiments & Sauces', 'Marinades & Sauces', 'Olives'], ['Kosher/Parve', 'Specialty/Gourmet'], ['Flatbread'], ['Cooking Oils & Shortening'], ['Dry Seasoning Mixes & Blends', 'Salt', 'Herbs & Spices', 'Pepper'], ['Crackers'], ['Vinegar Drinks']]
1792	Pasta Garofalo	Booth: N1538	['NY', 'United States']	N/A	N/A	[]	[]
1793	PASTA PICCININI	Booth: 3598A	['Pasadena,', 'CA', 'United States']	Extraordinary fresh pasta, made in USA with Italian roots.  Pasta Piccinini is an Italian-family-owned company that produces premium quality pasta following the authentic recipes of the Italian tradition. We produce fresh filled pasta (tortellini and ravioli), Fresh Pasta (Penne and Tagliatelle), Gnocchi, Fully-Cooked pasta (penne, fusilli, cavatappi, etc.) and Frozen Fresh Pasta (linguine, fettuccine, lasagna sheets and more). 	N/A	[]	[]
1794	Pastabilities by The Pasta Shoppe	Booth: N1922	['Nashville,', 'TN', 'United States']	Pastabilities® is an innovative pasta brand creating delicious, highly nutritious, and unique pasta targeting health-minded consumers.  This includes people interested in organic, vegan, low carb, high protein, high fiber and low-calorie lifestyles.  Our customers are ages 1-99! Our colorful include a window that shows off the fun and creative pasta.  The Pasta Shoppe is in Nashville, Tennessee and has been carving out a special niche in the pasta business since 1994.   	Brands: Pastabilities®	['Services', 'Special Attributes']	[['Contract Manufacturing'], ['Functional Food', 'Kosher/Parve', 'Low Carb', 'Organic Ingredients', 'Specialty/Gourmet', 'Vegan']]
1795	Pastene	Booth: 1594	['Canton,', 'MA', 'United States']	N/A	N/A	[]	[]
1796	PASTIFICIO DI BARI TARALL'ORO SRL	Booth: 1311	['Sammichele Di Bari,', 'Bari', 'Italy']	Company born in 1982 since 2014 relaunches bakery products Taralli and other shapes with an innovative production process that gives flavor and fragrance. The core business is artisan pasta, made exclusively from durum wheat semolina of the highest quality, bronze die cut and obtained by a slow drying process at low temperature, to give a rough, porous and tough pasta that retains the best condiments. Certified IFS-BCR, ISO 14001, KOSHER, HALAL, NOP / BIO.	Brands: Di Bari and Tarall'oro brands represent the wide range of products available as well in private label: about 100 items in 10 different flavors, baked goods (Taralli and other shapes), great selection of seasonings.	['Special Attributes']	[['Full Line Organic', 'Kosher/Parve', 'Organic Food & Bev', 'Specialty/Gourmet', 'Vegan']]
1797	Pasturebird	Booth: N444	['salisbury,', 'MD', 'United States']	N/A	N/A	['Meat & Seafood']	[['Poultry']]
1798	Patagonia Foods	Booth: 1898	['San Luis Obispo,', 'CA', 'United States']	N/A	N/A	[]	[]
1799	Patatas Torres	Booth: N1134	['Montmelo,', 'Spain']	N/A	N/A	['Dairy & Eggs', 'Special Attributes', 'Snacks']	[['Cheese'], ['Specialty/Gourmet', 'Vegan', 'Functional Food'], ['Chips', 'Other Snacks', 'Vegetable Snacks']]
1800	PATCH Bandages / MNML Laundry	Booth: 7907	['Reston,', 'VA', 'United States']	PATCH is crafted from 100% organic bamboo fibre with the added natural goodness of activated charcoal, coconut oil and aloe vera.  We take pride in using natural, biodegradable, organic, and sustainable resources, that are historically proven to soothe symptoms whilst promoting wound recovery for even the most sensitive skin types.	Brands: Our idea is simple. We make existing products better. We create natural solutions to common health care items such as wound and skin care using natural, biodegradable products.	['Cosmetics Personal Care', 'Home', 'Other Products & Services', 'Pet', 'Special Attributes']	[['First Aid'], ['Household Supplies'], ["Children's Miscellaneous"], ['Pet Care'], ['Allergy Free']]
1801	PATH	Booth: N1900	['San Carlos,', 'CA', 'United States']	PATHWATER introduces the NEW HYBRID. Purified Reverse Osmosis Water in a Reusable Bottle, the first of its kind. After extensive research on the most viable solution to our plastic pollution crisis, the PATHWATER founders decided to combine sustainability in the form of an easy to refill, wide mouth reusable, 100% recyclable bottle with convenient, affordable filtered water. Visit www.drinkpathwater.com or Booth N802 at Natural Products Expo West.	N/A	['Packaging', 'Special Attributes', 'Beverages']	[['Recycled Products'], ['Functional Beverage'], ['Flavored & Enhanced Water', 'Water']]
1802	PATICEO (PATISSERIES GOURMANDES)	Booth: 257	['Loudéac,', 'France']	N/A	N/A	[]	[]
1803	Patience Fruit & Co.	Booth: 5099A	['Villeroy,', 'QC', 'Canada']	A leader in berry processing, Fruit d’Or ranks first worldwide for growing organic cranberries, and second as an organic wild blueberry processor. Most of our berries come from their own fields. Taking the best care of our berries and partners means taking care of a wealth of details, each as important as the last. From the field to finished products, organic and conventional – we offer a complete line of products, from dried fruits, purees, juices, concentrates, powders, seeds and much more!	Brands: Fruit d'Or Ingredients
Fruit d'Or Nutraceuticals
Patience Fruit & Co
Private label	['Fresh Fruit & Vegetables', 'Special Attributes']	[['Pre-Packaged Fruit & Vegetables'], ['Kosher/Parve', 'Organic Food & Bev', 'Organic Ingredients', 'Vegan']]
1804	Patriot Innovations	Booth: N2207	['Rogers,', 'AR', 'United States']	Bold and Authentic Mexican Products!	N/A	['Condiments & Sauces']	[['Condiments & Sauces']]
1805	PB Leiner	Booth: 4546	['Davenport,', 'IA', 'United States']	Explore the functional and health benefits of PB Leiner’s premium quality gelatin and collagen peptides made from fish, pork and beef: 100% natural, fat-free, non-allergenic, highly digestible, and compatible with organic applications.  Bioactive SOLUGEL® collagen peptides empower sports formulations and support bone & joint health, healthy aging, skin beauty and weight management.  TEXTURA instant gelatin offers a gluten-free solution for egg replacement in heat-sensitive bakery applications. 	Brands: SOLUGEL, TEXTURA	['Meat & Seafood', 'Raw Ingredients']	[['Fish & Seafood'], ['Branded Ingredients', 'Proteins/Amino Acids']]
1806	PB&Me	Booth: 8211	['Lachine,', 'QC', 'Canada']	N/A	N/A	[]	[]
1807	PB2 Foods, Inc.	Booth: 1101	['Tifton,', 'GA', 'United States']	N/A	N/A	['Special Attributes']	[['Gluten/Wheat Free', 'Organic Food & Bev', 'Organic Ingredients', 'Vegan']]
1808	Peace Coffee	Booth: N1329	['Minneapolis,', 'MN', 'United States']	Packaged Organic & Fair Trade Coffee (Whole Bean, Ground, Compostable Pods) & Certified B Corp  We’re starry-eyed dreamers who believe in bicycle power, being nice, and bringing neighbors, farmers, and the community together. We believe collaboration works wonders, and that passion, honesty, and a really great cup of coffee can make the world a better place. And when that coffee is sustainably grown and freshly roasted to bring out the best in every bean, well, that’s when the real magic happens.	Brands: Peace Coffee	[]	[]
1809	Peak Protein	Booth: 3199C	['Manasquan,', 'NJ', 'United States']	N/A	N/A	[]	[]
1810	PEAKAPOP	Booth: 381	['Woodbridge,', 'VA', 'United States']	N/A	N/A	['Special Attributes', 'Snacks']	[['Vegan'], ['Chips', 'Rice Cakes', 'Snack Cakes', 'Vegetable Snacks']]
1811	Pecan Nation	Booth: 3598	['Fort Valley,', 'GA', 'United States']	N/A	N/A	[]	[]
1812	Pecana	Booth: N617	['Fort Worth,', 'TX', 'United States']	N/A	N/A	[]	[]
1813	Pedon, S.P.A.	Booth: 5304	['COLCERESA (VI),', 'Italy']	Established in 1984 by the three Pedon brothers, nowadays Pedon Group represents a worldwide benchmark in the field of processing, packaging and distribution of grains, pulses and seeds. Pedon Group features a turnover of 100 million Euro in 30 countries (40% in export). Thanks to its innovative approach to market characterized by versatility and a quick, efficient, customized service - Pedon S.p.A.  is widely present in all distribution networks with over 3,000 SKUs under own and private brand.	Brands: Some of our main clients: Whole Foods Market, Costco, Trader Joe’s, Loblaw, Central Market, Wegmans, Mercadona, Tesco, Albert Heijn, Waitrose, Aldi DE-IT-BE, Carrefour FR-BE-IT etc.	['Special Attributes']	[['Ethnic', 'Gluten/Wheat Free', 'Kosher/Parve', 'Packaged Grains/Cereal', 'Vegan']]
1814	Peepers by PeeperSpecs	Booth: 2819	['Michigan City,', 'IN', 'United States']	Peepers is a 4th generation, family-run company with a commitment to quality, fashion-forward eyewear and best in class customer service. Our mission is to continuously pursue the beauty of self-expression through eyewear. Our product is exclusively designed in-house.  We offer blue light filtering glasses, women’s and men’s readers, accessories and sunglasses.	N/A	[]	[]
1815	Peerless Coffee & Tea	Booth: 1528	['Oakland,', 'CA', 'United States']	Peerless Coffee & Tea was named Roaster of the Year for North America, holds 59 Golden Bean medals and has been craft roasting award-winning coffee since 1924.  As one of the most recognized brands for premier retailers, our products are: roasted-to-order, small batch, organic, all with a direct connection to our farmer partners.  We operate out of our Oakland roastery with DSD, distributor and direct-warehouse capabilities, as well as the ability to produce private label products.	Brands: Peerless Coffee and Tea
Micro Reserve
Adam's Organic Coffee
Tropic Star Organic Iced Tea	['Special Attributes', 'Beverages']	[['Organic Food & Bev'], ['Coffee', 'Tea & Infusions', 'Cocoa & Hot Chocolate Mixes', 'Drink Mixers & Syrups', 'Smoothies']]
1816	Peppertux Farms - Zeytin	Booth: 5446	['Beaverton,', 'OR', 'United States']	"There is no bigger wealth than good health, and good health comes from good food."   Our mission at Peppertux Farms is simple; we want to share high-quality, fresh, clean and sustainably-sourced foods with our community that are not only packed with nutrients but also taste amazing. What we offer is made with love for good food, and everyday we strive to share this philosophy and passion.  Thank you!	Brands: Zeytin - Award Winning Olive Oils
Peppertux Farms - All Natural, non-GMO Chocolates and Nut Butters	['Condiments & Sauces']	[['Seed & Nut Butters']]
1817	PeptPure	Booth: 2203	['Chicago,', 'IL', 'United States']	N/A	N/A	['Supplements']	[['Collagen', 'Hair, Skin & Nail Supplements']]
1818	PerfectShaker	Booth: 3493	['Leduc,', 'AB', 'Canada']	Worlds First 100% Recycled Ocean Plastic Shaker Cup.  Every Shaker Cup pulls 1lb of plastic out of the Ocean.  Join us in our mission to remove 1 million pounds of plastic from the Ocean.  We make custom shakers easy. 	N/A	['Packaging', 'Services']	[['Plastic Bottles'], ['Contract Manufacturing']]
1819	Perfy	Booth: 5652	['Torrance,', 'CA', 'United States']	N/A	N/A	['Beverages']	[['Fruit Flavored Drinks', 'Soda']]
1820	Perla Foods USA Corp	Booth: 1798	['North Aurora,', 'IL', 'United States']	N/A	N/A	['Snacks']	[['Other Snacks', 'Vegetable Snacks']]
1821	Peruana Foods - SPC	Booth: 7906	['San Clemente,', 'CA', 'United States']	N/A	N/A	['Condiments & Sauces']	[['Condiments & Sauces', 'Hot Sauces']]
1822	Peruvian Nature	Booth: 1642	['Lima,', 'Lima', 'Peru']	We are PERUVIAN NATURE, dedicated to the production, marketing and export of high quality SUPERINGREDIENTS. Our ingredients are used by food industry companies around the world as raw material for food production, which reach the hands of the final consumer. We have 100% natural products treated at controlled temperatures to protect their super properties and characteristics with high-quality standards that suit the demand of the most competitive markets.	Brands: 1: Maca,yacon,sweet potato,mesquite,ginger,cassava & tara protein|2: Goldenberry,lucuma,camucamu,blueberry & noni|3: Cat's claw,chuchuhuasi,stone breaker,graviola leaves & huanarpo macho|4: Purple corn & cacao|5: Maras & amazonian pink salt	['Special Attributes']	[['Allergy Free', 'Gluten/Wheat Free', 'Kosher/Parve', 'Organic Ingredients', 'Vegan']]
1823	Petit Pot	Booth: 5037, F113	['Emeryville,', 'CA', 'United States']	Founded by a French pastry chef in 2014, Petit Pot set out to introduce delicious French desserts that satisfy any American sweet tooth. The company has become a rapidly growing brand of premium, organic refrigerated desserts in the U.S. Its dairy and plant-based treats are made with simple ingredients and perfectly portioned in glass jars. Based in the Bay Area, Petit Pot produces and markets products in major retailers including Whole Foods Market, Sprouts, Publix, Costco and Amazon Fresh.	Brands: Petit Pot	['Special Attributes']	[['Dairy Free', 'Gluten/Wheat Free', 'Kosher/Parve', 'Organic Dairy', 'Organic Food & Bev', 'Organic Ingredients', 'Organic Processed/Packaged', 'Specialty/Gourmet', 'Vegan']]
1824	PGP International, Inc.	Booth: 990	['Woodland,', 'CA', 'United States']	PGP International (PGPI) are specialists in developing extruded ingredients, pea protein, soy crisps, rice flours and gluten free products in a variety of shapes, sizes and textures. Their extensive experience in innovative extrusion technologies and rice flour production gives them the capability to modify their ingredients to their customers’ exact specifications. PGPI's  products are used by manufacturers globally who are committed to nutrition and food quality.	Brands: PAC GEL®
PAC FRESH®
PAC STAR®	['Raw Ingredients']	[['Other']]
1825	Pharmachem Innovations	Booth: 4470	['Kearny,', 'NJ', 'United States']	At Ashland, we are passionate, tenacious solvers who thrive on developing practical, innovative, and elegant solutions to complex problems. Our nutraceutical and supplement team can help you with your next new product project from start to finish—from concept development to prototyping and product trials and commercial-scale production. We have a broad range of capabilities including proprietary delivery systems, custom formulation, and particle engineering. We are always solving™.	Brands: Nutrapress™ organic tablet binder
Aquarius™ organic tablet coating systems
GPM™ fermented nutrients, available in organic and soy-free versions
aloe vera	['Raw Ingredients', 'Services', 'Special Attributes']	[['Branded Ingredients', 'Vitamins'], ['Contract Manufacturing'], ['Organic Ingredients']]
1826	Pharm-Rx Chemical Corp.	Booth: 4451	['Saddle Brook,', 'NJ', 'United States']	N/A	N/A	[]	[]
1827	pH-D Feminine Health, LLC	Booth: 2770	['Nashville,', 'TN', 'United States']	N/A	N/A	[]	[]
1828	Philippine Brand	Booth: 388	['Livermore,', 'CA', 'United States']	Profood International Corp., an ISO 9001:2015, HACCP, BRC, Halal & Kosher certified company.  Manufacturer and exporter of dried and pureed tropical fruits.	Brands: Philippine Brand	['Special Attributes']	[['Allergy Free', 'Food Service Ready', 'Gluten/Wheat Free', 'Kosher/Parve', 'Specialty/Gourmet', 'Trans Fat Free']]
1829	Phillip Adam Natural Hair Care	Booth: 2549	['VANCOUVER,', 'BC', 'Canada']	Family-run company that produces all-natural based hair, body and styling products that bridge the gap between salons and what is found in health stores. Phillip’s love of natural ingredients, combined with his 50 years of hairdressing experience has resulted in a salon-quality Apple Cider Vinegar hair care line, which he soon extended to skin care and styling products.  Our products are safe for the whole family. They are vegan, free from gluten, parabens, sulfates and never tested on animals.	N/A	['Cosmetics Personal Care', 'Special Attributes']	[['Bath & Body', 'Hair Care', 'Deodorant & Anti-Perspirant'], ['Cruelty-Free']]
